Name,Private
Abilene Christian University,Yes
Adelphi University,Yes
Adrian College,Yes
Agnes Scott College,Yes
Alaska Pacific University,Yes
Albertson College,Yes
Albertus Magnus College,Yes
Albion College,Yes
Albright College,Yes
Alderson-Broaddus College,Yes
Alfred University,Yes
Allegheny College,Yes
Allentown Coll. of St. Francis de Sales,Yes
Alma College,Yes
Alverno College,Yes
American International College,Yes
Amherst College,Yes
Anderson University,Yes
Andrews University,Yes
Angelo State University,No
Antioch University,Yes
Appalachian State University,No
Aquinas College,Yes
Arizona State University Main campus,No
Arkansas College (Lyon College),Yes
Arkansas Tech University,No
Assumption College,Yes
Auburn University-Main Campus,No
Augsburg College,Yes
Augustana College IL,Yes
Augustana College,Yes
Austin College,Yes
Averett College,Yes
Baker University,Yes
Baldwin-Wallace College,Yes
Barat College,Yes
Bard College,Yes
Barnard College,Yes
Barry University,Yes
Baylor University,Yes
Beaver College,Yes
Bellarmine College,Yes
Belmont Abbey College,Yes
Belmont University,Yes
Beloit College,Yes
Bemidji State University,No
Benedictine College,Yes
Bennington College,Yes
Bentley College,Yes
Berry College,Yes
Bethany College,Yes
Bethel College KS,Yes
Bethel College,Yes
Bethune Cookman College,Yes
Birmingham-Southern College,Yes
Blackburn College,Yes
Bloomsburg Univ. of Pennsylvania,No
Bluefield College,Yes
Bluffton College,Yes
Boston University,Yes
Bowdoin College,Yes
Bowling Green State University,No
Bradford College,Yes
Bradley University,Yes
Brandeis University,Yes
Brenau University,Yes
Brewton-Parker College,Yes
Briar Cliff College,Yes
Bridgewater College,Yes
Brigham Young University at Provo,Yes
Brown University,Yes
Bryn Mawr College,Yes
Bucknell University,Yes
Buena Vista College,Yes
Butler University,Yes
Cabrini College,Yes
Caldwell College,Yes
California Lutheran University,Yes
California Polytechnic-San Luis,No
California State University at Fresno,No
Calvin College,Yes
Campbell University,Yes
Campbellsville College,Yes
Canisius College,Yes
Capital University,Yes
Capitol College,Yes
Carleton College,Yes
Carnegie Mellon University,Yes
Carroll College,Yes
Carson-Newman College,Yes
Carthage College,Yes
Case Western Reserve University,Yes
Castleton State College,No
Catawba College,Yes
Catholic University of America,Yes
Cazenovia College,Yes
Cedar Crest College,Yes
Cedarville College,Yes
Centenary College,Yes
Centenary College of Louisiana,Yes
Center for Creative Studies,Yes
Central College,Yes
Central Connecticut State University,No
Central Missouri State University,No
Central Washington University,No
Central Wesleyan College,Yes
Centre College,Yes
Chapman University,Yes
Chatham College,Yes
Chestnut Hill College,Yes
Christendom College,Yes
Christian Brothers University,Yes
Christopher Newport University,No
Claflin College,Yes
Claremont McKenna College,Yes
Clark University,Yes
Clarke College,Yes
Clarkson University,Yes
Clemson University,No
Clinch Valley Coll. of  the Univ. of Virginia,No
Coe College,Yes
Coker College,Yes
Colby College,Yes
Colgate University,Yes
College Misericordia,Yes
College of Charleston,No
College of Mount St. Joseph,Yes
College of Mount St. Vincent,Yes
College of Notre Dame,Yes
College of Notre Dame of Maryland,Yes
College of Saint Benedict,Yes
College of Saint Catherine,Yes
College of Saint Elizabeth,Yes
College of Saint Rose,Yes
College of Santa Fe,Yes
College of St. Joseph,Yes
College of St. Scholastica,Yes
College of the Holy Cross,Yes
College of William and Mary,No
College of Wooster,Yes
Colorado College,Yes
Colorado State University,No
Columbia College MO,Yes
Columbia College,Yes
Columbia University,Yes
Concordia College at St. Paul,Yes
Concordia Lutheran College,Yes
Concordia University CA,Yes
Concordia University,Yes
Connecticut College,Yes
Converse College,Yes
Cornell College,Yes
Creighton University,Yes
Culver-Stockton College,Yes
Cumberland College,Yes
D'Youville College,Yes
Dana College,Yes
Daniel Webster College,Yes
Dartmouth College,Yes
Davidson College,Yes
Defiance College,Yes
Delta State University,No
Denison University,Yes
DePauw University,Yes
Dickinson College,Yes
Dickinson State University,No
Dillard University,Yes
Doane College,Yes
Dominican College of Blauvelt,Yes
Dordt College,Yes
Dowling College,Yes
Drake University,Yes
Drew University,Yes
Drury College,Yes
Duke University,Yes
Earlham College,Yes
East Carolina University,No
East Tennessee State University,No
East Texas Baptist University,Yes
Eastern College,Yes
Eastern Connecticut State University,No
Eastern Illinois University,No
Eastern Mennonite College,Yes
Eastern Nazarene College,Yes
Eckerd College,Yes
Elizabethtown College,Yes
Elmira College,Yes
Elms College,Yes
Elon College,Yes
Embry Riddle Aeronautical University,Yes
Emory & Henry College,Yes
Emory University,Yes
Emporia State University,No
Erskine College,Yes
Eureka College,Yes
Evergreen State College,No
Fairfield University,Yes
Fayetteville State University,No
Ferrum College,Yes
Flagler College,Yes
Florida Institute of Technology,Yes
Florida International University,No
Florida Southern College,Yes
Florida State University,No
Fontbonne College,Yes
Fordham University,Yes
Fort Lewis College,No
Francis Marion University,No
Franciscan University of Steubenville,Yes
Franklin College,Yes
Franklin Pierce College,Yes
Freed-Hardeman University,Yes
Fresno Pacific College,Yes
Furman University,Yes
Gannon University,Yes
Gardner Webb University,Yes
Geneva College,Yes
George Fox College,Yes
George Mason University,No
George Washington University,Yes
Georgetown College,Yes
Georgetown University,Yes
Georgia Institute of Technology,No
Georgia State University,No
Georgian Court College,Yes
Gettysburg College,Yes
Goldey Beacom College,Yes
Gonzaga University,Yes
Gordon College,Yes
Goshen College,Yes
Goucher College,Yes
Grace College and Seminary,Yes
Graceland College,Yes
Grand Valley State University,No
Green Mountain College,Yes
Greensboro College,Yes
Greenville College,Yes
Grinnell College,Yes
Grove City College,Yes
Guilford College,Yes
Gustavus Adolphus College,Yes
Gwynedd Mercy College,Yes
Hamilton College,Yes
Hamline University,Yes
Hampden - Sydney College,Yes
Hampton University,Yes
Hanover College,Yes
Hardin-Simmons University,Yes
Harding University,Yes
Hartwick College,Yes
Harvard University,Yes
Harvey Mudd College,Yes
Hastings College,Yes
Hendrix College,Yes
Hillsdale College,Yes
Hiram College,Yes
Hobart and William Smith Colleges,Yes
Hofstra University,Yes
Hollins College,Yes
Hood College,Yes
Hope College,Yes
Houghton College,Yes
Huntingdon College,Yes
Huntington College,Yes
Huron University,Yes
Husson College,Yes
Illinois Benedictine College,Yes
Illinois College,Yes
Illinois Institute of Technology,Yes
Illinois State University,No
Illinois Wesleyan University,Yes
Immaculata College,Yes
Incarnate Word College,Yes
Indiana State University,No
Indiana University at Bloomington,No
Indiana Wesleyan University,Yes
Iona College,Yes
Iowa State University,No
Ithaca College,Yes
James Madison University,No
Jamestown College,Yes
Jersey City State College,No
John Brown University,Yes
John Carroll University,Yes
Johns Hopkins University,Yes
Johnson State College,No
Judson College,Yes
Juniata College,Yes
Kansas State University,No
Kansas Wesleyan University,Yes
Keene State College,No
Kentucky Wesleyan College,Yes
Kenyon College,Yes
Keuka College,Yes
King's College,Yes
King College,Yes
Knox College,Yes
La Roche College,Yes
La Salle University,Yes
Lafayette College,Yes
LaGrange College,Yes
Lake Forest College,Yes
Lakeland College,Yes
Lamar University,No
Lambuth University,Yes
Lander University,No
Lawrence University,Yes
Le Moyne College,Yes
Lebanon Valley College,Yes
Lehigh University,Yes
Lenoir-Rhyne College,Yes
Lesley College,Yes
LeTourneau University,Yes
Lewis and Clark College,Yes
Lewis University,Yes
Lincoln Memorial University,Yes
Lincoln University,No
Lindenwood College,Yes
Linfield College,Yes
Livingstone College,Yes
Lock Haven University of Pennsylvania,No
Longwood College,No
Loras College,Yes
Louisiana College,Yes
Louisiana State University at Baton Rouge,No
Louisiana Tech University,No
Loyola College,Yes
Loyola Marymount University,Yes
Loyola University,Yes
Loyola University Chicago,Yes
Luther College,Yes
Lycoming College,Yes
Lynchburg College,Yes
Lyndon State College,No
Macalester College,Yes
MacMurray College,Yes
Malone College,Yes
Manchester College,Yes
Manhattan College,Yes
Manhattanville College,Yes
Mankato State University,No
Marian College of Fond du Lac,Yes
Marietta College,Yes
Marist College,Yes
Marquette University,Yes
Marshall University,Yes
Mary Baldwin College,Yes
Mary Washington College,No
Marymount College Tarrytown,Yes
Marymount Manhattan College,Yes
Marymount University,Yes
Maryville College,Yes
Maryville University,Yes
Marywood College,Yes
Massachusetts Institute of Technology,Yes
Mayville State University,No
McKendree College,Yes
McMurry University,Yes
McPherson College,Yes
Mercer University,Yes
Mercyhurst College,Yes
Meredith College,Yes
Merrimack College,Yes
Mesa State College,No
Messiah College,Yes
Miami University at Oxford,No
Michigan State University,No
Michigan Technological University,No
MidAmerica Nazarene College,Yes
Millersville University of Penn.,No
Milligan College,Yes
Millikin University,Yes
Millsaps College,Yes
Milwaukee School of Engineering,Yes
Mississippi College,Yes
Mississippi State University,No
Mississippi University for Women,No
Missouri Southern State College,No
Missouri Valley College,Yes
Monmouth College IL,Yes
Monmouth College,Yes
Montana College of Mineral Sci. & Tech.,No
Montana State University,No
Montclair State University,No
Montreat-Anderson College,Yes
Moorhead State University,No
Moravian College,Yes
Morehouse College,Yes
Morningside College,Yes
Morris College,Yes
Mount Holyoke College,Yes
Mount Marty College,Yes
Mount Mary College,Yes
Mount Mercy College,Yes
Mount Saint Clare College,Yes
Mount Saint Mary's College,Yes
Mount Saint Mary College,Yes
Mount St. Mary's College,Yes
Mount Union College,Yes
Mount Vernon Nazarene College,Yes
Muhlenberg College,Yes
Murray State University,No
Muskingum College,Yes
National-Louis University,Yes
Nazareth College of Rochester,Yes
New Jersey Institute of Technology,No
New Mexico Institute of Mining and Tech.,No
New York University,Yes
Newberry College,Yes
Niagara University,Yes
North Adams State College,No
North Carolina A. & T. State University,No
North Carolina State University at Raleigh,No
North Carolina Wesleyan College,Yes
North Central College,Yes
North Dakota State University,No
North Park College,Yes
Northeast Missouri State University,No
Northeastern University,Yes
Northern Arizona University,No
Northern Illinois University,No
Northwest Missouri State University,No
Northwest Nazarene College,Yes
Northwestern College,Yes
Northwestern University,Yes
Norwich University,Yes
Notre Dame College,Yes
Oakland University,No
Oberlin College,Yes
Occidental College,Yes
Oglethorpe University,Yes
Ohio Northern University,Yes
Ohio University,No
Ohio Wesleyan University,Yes
Oklahoma Baptist University,Yes
Oklahoma Christian University,Yes
Oklahoma State University,No
Otterbein College,Yes
Ouachita Baptist University,Yes
Our Lady of the Lake University,Yes
Pace University,Yes
Pacific Lutheran University,Yes
Pacific Union College,Yes
Pacific University,Yes
Pembroke State University,No
Pennsylvania State Univ. Main Campus,No
Pepperdine University,Yes
Peru State College,No
Pfeiffer College,Yes
Philadelphia Coll. of Textiles and Sci.,Yes
Phillips University,Yes
Piedmont College,Yes
Pikeville College,Yes
Pitzer College,Yes
Point Loma Nazarene College,Yes
Point Park College,Yes
Polytechnic University,Yes
Prairie View A. and M. University,No
Presbyterian College,Yes
Princeton University,Yes
Providence College,Yes
Purdue University at West Lafayette,No
Queens College,Yes
Quincy University,Yes
Quinnipiac College,Yes
Radford University,No
Ramapo College of New Jersey,No
Randolph-Macon College,Yes
Randolph-Macon Woman's College,Yes
Reed College,Yes
Regis College,Yes
Rensselaer Polytechnic Institute,Yes
Rhodes College,Yes
Rider University,Yes
Ripon College,Yes
Rivier College,Yes
Roanoke College,Yes
Rockhurst College,Yes
Rocky Mountain College,Yes
Roger Williams University,Yes
Rollins College,Yes
Rosary College,Yes
Rowan College of New Jersey,No
Rutgers at New Brunswick,No
Rutgers State University at Camden,No
Rutgers State University at Newark,No
Sacred Heart University,Yes
Saint Ambrose University,Yes
Saint Anselm College,Yes
Saint Cloud State University,No
Saint Francis College IN,Yes
Saint Francis College,Yes
Saint John's University,Yes
Saint Joseph's College IN,Yes
Saint Joseph's College,Yes
Saint Joseph's University,Yes
Saint Joseph College,Yes
Saint Louis University,Yes
Saint Mary's College,Yes
Saint Mary's College of Minnesota,Yes
Saint Mary-of-the-Woods College,Yes
Saint Michael's College,Yes
Saint Olaf College,Yes
Saint Peter's College,Yes
Saint Vincent College,Yes
Saint Xavier University,Yes
Salem-Teikyo University,Yes
Salem College,Yes
Salisbury State University,No
Samford University,Yes
San Diego State University,No
Santa Clara University,Yes
Sarah Lawrence College,Yes
Savannah Coll. of Art and Design,Yes
Schreiner College,Yes
Scripps College,Yes
Seattle Pacific University,Yes
Seattle University,Yes
Seton Hall University,Yes
Seton Hill College,Yes
Shippensburg University of Penn.,No
Shorter College,Yes
Siena College,Yes
Siena Heights College,Yes
Simmons College,Yes
Simpson College,Yes
Sioux Falls College,Yes
Skidmore College,Yes
Smith College,Yes
South Dakota State University,No
Southeast Missouri State University,No
Southeastern Oklahoma State Univ.,No
Southern California College,Yes
Southern Illinois University at Edwardsville,No
Southern Methodist University,Yes
Southwest Baptist University,Yes
Southwest Missouri State University,No
Southwest State University,No
Southwestern Adventist College,Yes
Southwestern College,Yes
Southwestern University,Yes
Spalding University,Yes
Spelman College,Yes
Spring Arbor College,Yes
St. Bonaventure University,Yes
St. John's College,Yes
St. John Fisher College,Yes
St. Lawrence University,Yes
St. Martin's College,Yes
St. Mary's College of California,Yes
St. Mary's College of Maryland,No
St. Mary's University of San Antonio,Yes
St. Norbert College,Yes
St. Paul's College,Yes
St. Thomas Aquinas College,Yes
Stephens College,Yes
Stetson University,Yes
Stevens Institute of Technology,Yes
Stockton College of New Jersey,No
Stonehill College,Yes
SUNY at Albany,No
SUNY at Binghamton,No
SUNY at Buffalo,No
SUNY at Stony Brook,No
SUNY College  at Brockport,No
SUNY College  at Oswego,No
SUNY College at Buffalo,No
SUNY College at Cortland,No
SUNY College at Fredonia,No
SUNY College at Geneseo,No
SUNY College at New Paltz,No
SUNY College at Plattsburgh,No
SUNY College at Potsdam,No
SUNY College at Purchase,No
Susquehanna University,Yes
Sweet Briar College,Yes
Syracuse University,Yes
Tabor College,Yes
Talladega College,Yes
Taylor University,Yes
Tennessee Wesleyan College,Yes
Texas A&M Univ. at College Station,No
Texas A&M University at Galveston,No
Texas Christian University,Yes
Texas Lutheran College,Yes
Texas Southern University,No
Texas Wesleyan University,Yes
The Citadel,No
Thiel College,Yes
Tiffin University,Yes
Transylvania University,Yes
Trenton State College,No
Tri-State University,Yes
Trinity College CT,Yes
Trinity College DC,Yes
Trinity College VT,Yes
Trinity University,Yes
Tulane University,Yes
Tusculum College,Yes
Tuskegee University,Yes
Union College KY,Yes
Union College NY,Yes
Univ. of Wisconsin at OshKosh,No
University of Alabama at Birmingham,No
University of Arkansas at Fayetteville,No
University of California at Berkeley,No
University of California at Irvine,No
University of Central Florida,No
University of Charleston,Yes
University of Chicago,Yes
University of Cincinnati,No
University of Connecticut at Storrs,No
University of Dallas,Yes
University of Dayton,Yes
University of Delaware,Yes
University of Denver,Yes
University of Detroit Mercy,Yes
University of Dubuque,Yes
University of Evansville,Yes
University of Florida,No
University of Georgia,No
University of Hartford,Yes
University of Hawaii at Manoa,No
University of Illinois - Urbana,No
University of Illinois at Chicago,No
University of Indianapolis,Yes
University of Kansas,No
University of La Verne,Yes
University of Louisville,No
University of Maine at Farmington,No
University of Maine at Machias,No
University of Maine at Presque Isle,No
University of Maryland at Baltimore County,No
University of Maryland at College Park,No
University of Massachusetts at Amherst,No
University of Massachusetts at Dartmouth,No
University of Miami,Yes
University of Michigan at Ann Arbor,No
University of Minnesota at Duluth,No
University of Minnesota at Morris,No
University of Minnesota Twin Cities,No
University of Mississippi,No
University of Missouri at Columbia,No
University of Missouri at Rolla,No
University of Missouri at Saint Louis,No
University of Mobile,Yes
University of Montevallo,No
University of Nebraska at Lincoln,No
University of New England,Yes
University of New Hampshire,No
University of North Carolina at Asheville,No
University of North Carolina at Chapel Hill,No
University of North Carolina at Charlotte,No
University of North Carolina at Greensboro,No
University of North Carolina at Wilmington,No
University of North Dakota,No
University of North Florida,No
University of North Texas,No
University of Northern Colorado,No
University of Northern Iowa,No
University of Notre Dame,Yes
University of Oklahoma,No
University of Oregon,No
University of Pennsylvania,Yes
University of Pittsburgh-Main Campus,No
University of Portland,Yes
University of Puget Sound,Yes
University of Rhode Island,No
University of Richmond,Yes
University of Rochester,Yes
University of San Diego,Yes
University of San Francisco,Yes
University of Sci. and Arts of Oklahoma,No
University of Scranton,Yes
University of South Carolina at Aiken,No
University of South Carolina at Columbia,No
University of South Florida,No
University of Southern California,Yes
University of Southern Colorado,No
University of Southern Indiana,No
University of Southern Mississippi,No
University of St. Thomas MN,Yes
University of St. Thomas TX,Yes
University of Tennessee at Knoxville,No
University of Texas at Arlington,No
University of Texas at Austin,No
University of Texas at San Antonio,No
University of the Arts,Yes
University of the Pacific,Yes
University of the South,Yes
University of Tulsa,Yes
University of Utah,No
University of Vermont,No
University of Virginia,No
University of Washington,No
University of West Florida,No
University of Wisconsin-Stout,No
University of Wisconsin-Superior,No
University of Wisconsin-Whitewater,No
University of Wisconsin at Green Bay,No
University of Wisconsin at Madison,No
University of Wisconsin at Milwaukee,No
University of Wyoming,No
Upper Iowa University,Yes
Ursinus College,Yes
Ursuline College,Yes
Valley City State University,No
Valparaiso University,Yes
Vanderbilt University,Yes
Vassar College,Yes
Villanova University,Yes
Virginia Commonwealth University,No
Virginia State University,No
Virginia Tech,No
Virginia Union University,Yes
Virginia Wesleyan College,Yes
Viterbo College,Yes
Voorhees College,Yes
Wabash College,Yes
Wagner College,Yes
Wake Forest University,Yes
Walsh University,Yes
Warren Wilson College,Yes
Wartburg College,Yes
Washington and Jefferson College,Yes
Washington and Lee University,Yes
Washington College,Yes
Washington State University,No
Washington University,Yes
Wayne State College,No
Waynesburg College,Yes
Webber College,Yes
Webster University,Yes
Wellesley College,Yes
Wells College,Yes
Wentworth Institute of Technology,Yes
Wesley College,Yes
Wesleyan University,Yes
West Chester University of Penn.,No
West Liberty State College,No
West Virginia Wesleyan College,Yes
Western Carolina University,No
Western Maryland College,Yes
Western Michigan University,No
Western New England College,Yes
Western State College of Colorado,No
Western Washington University,No
Westfield State College,No
Westminster College MO,Yes
Westminster College,Yes
Westminster College of Salt Lake City,Yes
Westmont College,No
Wheaton College IL,Yes
Westminster College PA,Yes
Wheeling Jesuit College,Yes
Whitman College,Yes
Whittier College,Yes
Whitworth College,Yes
Widener University,Yes
Wilkes University,Yes
Willamette University,Yes
William Jewell College,Yes
William Woods University,Yes
Williams College,Yes
Wilson College,Yes
Wingate College,Yes
Winona State University,No
Winthrop University,No
Wisconsin Lutheran College,Yes
Wittenberg University,Yes
Wofford College,Yes
Worcester Polytechnic Institute,Yes
Worcester State College,No
Xavier University,Yes
Xavier University of Louisiana,Yes
Yale University,Yes
York College of Pennsylvania,Yes
